amount,hour,failed_attempts,device_count,recent_transaction_count,has_2fa,is_weekend,transaction_type_upi,transaction_type_imps,transaction_type_neft,location_change,vpn_usage,new_device,session_duration,recipient_changes,merchant_trust_score,user_tenure_days,previous_fraud,velocity_spike,is_fraud
68566.93086878084,22,0,3,5,1,1,1,1,0,0,0,0,417.73877641443005,0,0.1883728621683543,44.38114216965382,0,0,0
57182.4186288851,23,0,2,3,1,0,0,0,0,0,0,0,595.1883027526751,0,0.637342138134017,195.34716508084395,0,1,0
42251.335903609724,5,0,3,4,1,0,1,0,0,0,0,1,137.83300779737243,0,0.9382653844506568,14.277012331753529,0,0,0
16070.342240457769,21,2,0,2,0,0,0,0,0,0,1,0,461.57414668390504,1,0.5740923979139243,34.40742156598198,0,0,0
47050.144701544334,5,0,2,5,1,0,1,0,0,0,0,0,421.2351936493963,1,0.6868560208683161,803.8546297037216,0,0,0
10169.769107210643,20,1,3,6,1,0,1,0,0,1,0,0,279.10177140037314,2,0.7706325127388548,352.5906160115599,0,0,0
17381.842281011817,7,1,4,1,0,0,1,0,0,0,0,0,39.04090333916492,0,0.407192045975546,104.75778637922521,0,0,0
13556.703838253525,12,0,1,3,1,1,1,0,0,0,0,1,462.32295782880624,0,0.5706371615436203,204.44519595987364,0,0,0
23905.746285734695,17,0,1,3,1,0,1,0,0,0,0,0,118.33705950671366,1,0.5547209172773963,314.50049585417014,0,1,0
222940.136156164,22,0,1,1,1,0,0,0,0,0,0,0,353.354850094022,1,0.8868873732928134,484.92477572822486,0,0,0
3404.0963948666495,3,0,6,2,1,0,0,0,0,0,0,0,70.32949309133069,1,0.7497768806859406,1396.415445261459,0,0,0
43750.5818171266,16,1,2,0,0,0,0,0,0,0,0,0,15.853700849333004,0,0.4963861469221755,641.4195733054676,0,0,0
4390.876431308466,4,0,3,4,1,1,1,1,0,0,0,0,151.0639370673648,0,0.7692468588994217,281.0685489891776,0,0,0
13740.02155030318,2,0,1,3,1,1,1,1,0,0,0,0,73.6818736681892,2,0.7486474380698636,344.0996299948091,0,0,0
65444.03290946604,3,1,0,3,1,1,1,0,0,0,0,0,90.17311524764555,0,0.8693236692490777,170.43863112676073,0,0,0
23488.82415391526,22,0,1,2,1,0,1,0,0,0,0,0,427.1896244294666,0,0.48771776831742547,93.46701774355708,0,1,0
7496.977528283216,4,1,3,2,1,0,1,0,0,0,0,0,445.74346734622145,2,0.7307379674660486,308.8033667333674,0,0,0
10771.901294553843,13,0,1,3,1,0,1,0,0,0,0,0,1304.0393385697425,0,0.7494091946515333,45.71722905565763,0,0,0
43460.064978148686,14,1,2,3,1,0,1,0,0,0,0,0,315.6600303196448,1,0.9092742931797413,1080.9596856082674,0,0,0
10610.860895044596,19,1,4,4,1,0,1,0,0,0,0,0,144.70755652443032,2,0.5864829606070749,714.2641840560511,0,0,0
27349.63848275537,16,0,2,3,1,1,0,0,0,0,0,0,72.60306488617533,0,0.41944818083683433,970.3515216993624,0,0,0
23053.476005660807,5,0,1,4,1,0,1,0,0,1,1,0,352.219151745742,2,0.3478571717201547,25.24546309799137,0,0,0
11480.436047617832,9,1,5,4,0,0,1,0,0,0,0,0,435.18380599466906,1,0.3006422550949845,817.800746927802,0,0,0
187952.41335608167,21,0,1,3,1,1,0,0,1,0,0,0,36.50353647234721,1,0.4210159847848138,24.345656031715606,0,0,0
41519.52270867992,22,0,1,2,1,1,1,0,0,0,0,0,114.42379393393956,2,0.7348413816848968,843.9201821414184,0,0,0
2906.94335121365,15,0,5,4,1,0,1,1,0,0,0,0,284.6632145436456,0,0.566591574237609,757.4467464964303,0,0,0
26541.221050769058,16,2,1,5,1,1,0,1,0,0,0,0,12.931360035738436,0,0.8247560941571692,267.4409999907661,0,0,0
11364.088551559613,13,0,0,6,1,1,0,1,0,0,0,0,134.3630801042074,1,0.9147256142864841,487.1855115456454,0,0,0
51659.70389329126,19,0,0,1,1,0,1,0,0,0,0,0,561.5867288156684,2,0.09244274360535369,478.0542196269467,0,0,0
9971.429786668066,11,2,0,3,1,0,1,1,0,0,0,0,347.1167970612891,1,0.8972110908569858,302.4639214500365,0,0,0
19638.82117628685,8,0,1,3,0,0,1,0,0,0,0,0,112.42324984026655,1,0.9782832795007049,500.37745621084315,0,0,0
36497.0706060194,14,0,2,2,1,1,0,0,0,0,0,0,202.8159350296053,0,0.7574910265743331,338.6708052658629,0,0,0
52352.5117018224,11,0,2,5,1,1,0,0,0,0,0,0,88.03204508210045,1,0.613400924298412,63.39336552356544,0,0,0
6632.277860948757,13,0,1,1,0,0,1,0,0,0,0,0,121.34291759257442,1,0.860547935004107,90.21516442799376,0,0,0
15764.23056349339,21,1,1,4,1,1,0,0,1,0,0,0,137.0696311676499,2,0.6837249249492632,44.09816350988713,0,0,0
13698.67906889781,17,0,1,2,1,0,1,0,1,0,0,1,81.94842075767981,0,0.3297577982882857,19.644505248117856,0,0,0
11460.604842186387,19,0,1,3,1,0,1,1,0,0,0,0,219.87579776112736,2,0.8855473692194785,388.7450403187832,0,0,0
128727.65374043927,5,1,1,0,1,0,1,0,0,0,0,0,337.9954230971629,0,0.7308158048538254,104.72382534800937,0,0,0
33023.73125573516,3,0,1,3,1,0,1,0,0,0,0,0,53.332202476139095,2,0.9363850997887349,636.830113651557,0,0,0
6242.375298013146,22,0,1,2,1,1,0,0,0,0,0,0,190.4181695569312,0,0.5684580320800535,96.2675113137307,0,0,0
55152.75328760275,11,0,1,4,0,0,1,0,0,0,0,1,30.159318739509253,2,0.787439596664117,874.2793367151759,0,0,0
183901.61582977712,12,1,1,2,0,0,0,0,1,0,0,1,680.0348895636463,0,0.601266326107758,132.44630096014998,0,0,0
61849.86904702087,18,0,1,5,1,1,1,0,0,0,0,0,316.20785856843025,0,0.5483468984527073,67.24711779475462,0,1,0
4820.48601064755,21,0,3,5,1,0,1,0,0,0,0,0,163.7212036977244,0,0.10892513339684975,702.3712653289873,0,0,0
13572.024446310535,12,0,2,3,1,1,1,0,0,0,0,0,659.8915180331882,0,0.8630513807825317,128.81718358023966,0,0,0
78191.10311762324,11,0,1,2,1,0,1,0,0,0,0,0,362.55429633430435,1,0.6110808752341115,173.85035406100164,0,1,0
10854.451316074661,19,1,1,1,1,0,1,0,0,0,1,0,234.60849277416236,0,0.9447660065994585,31.86169109339022,0,0,0
34331.52915042711,2,1,1,0,1,0,0,1,0,0,1,0,621.6906284464959,0,0.36299071174403996,237.9945822444082,0,0,1
47792.980366081974,2,1,2,6,1,0,0,0,0,0,0,1,405.56677756428155,0,0.6031658175471074,148.01345848502328,0,1,0
8717.340905961866,13,0,1,3,1,1,1,0,0,0,0,0,19.34433238596667,2,0.23332135479188382,236.30374690168875,0,0,0
20753.592515252698,17,0,3,1,0,0,1,0,0,0,0,0,263.74736006138954,0,0.6198987576321534,103.33428295100258,0,0,0
861.5496272434251,18,0,3,2,1,1,1,0,0,1,0,0,262.8823996208815,1,0.9597952004293359,309.2103128519448,0,0,0
7907.859036215492,9,0,3,3,1,0,1,0,0,0,0,0,47.03288917181856,1,0.719906682256684,599.4281585543235,0,1,0
17110.230673794427,16,2,1,1,1,0,1,0,0,0,1,0,687.5644981977853,1,0.37132816689690895,405.2932921878526,0,0,0
6324.693273016906,14,0,3,3,1,0,1,0,0,0,0,0,70.17106671836085,1,0.6754063798972114,6.921887399496902,0,0,0
112691.72856350384,18,0,0,0,1,0,0,0,0,0,0,1,440.3021360137304,0,0.3432251554652033,359.8159850829674,0,0,0
5270.384621290624,8,1,0,3,1,0,1,0,0,0,0,0,351.864381907763,2,0.5976320166720355,120.18349035457503,0,0,0
14185.215132193369,3,0,1,3,1,1,0,0,0,0,0,0,407.5914566197655,1,0.5941503373203184,59.10762158998436,0,1,1
25102.948222506213,14,1,0,6,1,0,1,0,0,1,0,0,463.06058324961066,1,0.675549277172984,626.8176578443585,0,0,0
93085.46131738223,18,1,2,4,1,1,1,0,0,0,0,0,158.61778883859887,0,0.908026598255465,133.4858368624499,0,0,0
5240.320024460768,15,1,2,3,1,1,1,0,0,0,0,0,155.95158727502186,0,0.926313255729899,423.0448957616026,0,0,0
70485.60278676858,7,0,4,1,1,1,1,0,0,0,0,0,688.3377472145737,1,0.8372442545007462,766.9253638879861,0,0,0
22253.021163802958,16,2,2,3,1,0,1,0,0,0,0,0,112.80564776326976,1,0.30279073202692014,550.2656112368607,0,0,0
8254.314802333638,20,0,4,3,1,0,1,0,0,0,0,0,206.13533817787282,2,0.8957822064718416,429.0071045113243,0,0,0
34965.02217219829,0,0,2,7,1,1,1,0,0,0,0,0,161.53041896893185,0,0.8174995852056425,716.7669609918103,0,0,0
26877.90077914469,6,1,3,2,1,0,0,0,0,0,0,0,365.50941489199124,1,0.6765008722562005,479.25998614428903,0,0,0
12085.759320821968,20,1,2,5,1,0,1,1,0,0,0,0,453.27708442024203,1,0.6298233515886554,81.30669012090381,0,0,0
23618.889773630464,17,0,2,4,1,1,1,0,0,0,0,0,57.320715912975174,0,0.6619864914136665,20.35216336937203,0,0,0
14983.223234804815,11,1,1,1,1,0,1,1,0,0,0,0,1747.899962147749,2,0.7008659819539964,49.448783698289425,0,0,0
24674.296302464973,15,1,2,1,0,1,1,0,0,0,0,0,54.112966615358864,2,0.8525436877813515,228.81630980192145,0,0,0
42707.53616044846,0,0,1,2,1,1,1,1,0,0,0,0,176.97793183520093,2,0.6004591127716585,74.71366348135285,0,0,0
107582.88106520103,14,0,2,7,1,0,1,0,0,1,0,1,1183.7103426238064,0,0.9385838341139401,52.250689504610556,0,0,1
6388.051052066724,6,0,3,3,0,0,0,0,0,0,0,0,43.64316026316793,1,0.5858880552963573,620.113408567325,0,0,0
185912.8649011238,16,0,3,2,1,1,1,0,0,0,0,0,507.3894710889805,0,0.7408849182621037,213.07289514369492,0,0,1
3127.25906085301,2,0,4,3,1,0,1,1,0,0,0,0,244.49488828683542,1,0.330705228342004,73.01458900398067,0,0,0
18924.54252504654,10,1,2,0,1,1,0,0,0,0,0,0,687.3317909710726,1,0.5855708030583392,106.47836930561834,1,0,1
39668.678732369764,5,0,1,7,0,0,1,0,0,0,0,1,132.98011540260893,2,0.9655850660731857,164.08685309985395,0,0,1
29172.794762026926,5,0,1,4,1,0,1,0,0,0,0,0,28.66704660128273,0,0.7414042477133778,196.79626386326743,0,0,1
11817.071239476523,14,0,2,2,1,1,1,0,0,0,0,0,292.0447214749676,0,0.5157298818473537,91.36789603810226,0,0,0
17887.863581049318,6,0,3,3,0,0,1,1,1,0,0,0,15.141546191080675,0,0.2475928987630456,356.10308224913973,0,0,0
13453.560421351332,10,0,3,1,1,0,0,0,0,0,0,0,259.63859526339917,0,0.8340191095786079,100.98786704499396,0,0,0
12217.629676151668,16,0,2,5,1,0,1,0,0,0,0,0,466.72217297160836,2,0.7342387815285747,221.9423377192044,0,0,0
51513.6498426087,22,0,3,5,1,0,1,0,1,0,0,0,229.0059248258761,2,0.8887231649365009,486.17123286893025,0,0,0
31477.09715634029,17,0,1,4,0,0,1,0,0,0,0,1,301.535960119593,1,0.7241695370766766,186.03761848701498,0,0,0
11015.849790492814,21,1,5,5,0,0,1,0,0,0,0,0,577.8392187082147,0,0.5158669975189547,501.205411167535,0,0,0
54154.69083883716,23,0,2,3,1,0,0,0,0,0,0,0,1926.4963112192622,1,0.588874591370054,22.39019689917343,0,0,1
29950.446777456138,20,1,3,3,0,1,1,1,0,0,0,0,377.3230025248885,2,0.7738414246776837,33.526853421916705,0,1,0
49655.38480298809,18,0,4,2,0,0,1,0,0,0,0,0,259.3285483042732,0,0.8406368746158097,176.09784127549355,0,1,0
41341.77801739066,7,1,1,8,1,1,0,0,1,0,0,0,689.7050240514827,0,0.9607372547496213,240.87601561857025,1,0,0
9614.282084897592,23,2,0,2,1,0,1,0,0,0,0,0,377.1543839281638,0,0.7467407428160987,1364.1359491117744,0,0,0
12579.439316216434,19,2,5,2,1,0,0,0,1,0,0,0,756.9426275813549,1,0.9161901042346836,106.70874993922875,0,0,0
46503.99980198951,7,1,2,4,1,0,1,1,0,0,0,1,225.5749578279884,3,0.7711751350174927,226.61132933994816,0,0,0
40553.21192603574,20,1,2,1,1,1,1,0,0,0,0,0,242.18954368207224,0,0.8252647877968634,155.5403373234935,0,0,0
21570.855626667482,10,0,1,3,0,0,1,0,0,0,1,0,240.76205552270252,1,0.7928509209367932,60.920846855925575,0,0,0
24768.485628938743,20,0,1,1,1,0,1,1,0,0,0,0,53.987099142980895,0,0.5769506451445782,411.788335355968,0,0,0
79036.4878065376,2,0,3,1,0,0,1,0,0,0,0,0,267.59639876164283,0,0.3789810475381075,1.9163640801959858,0,0,1
12190.699588191155,22,1,1,2,0,0,1,0,0,0,0,0,131.94339071745233,1,0.8972186971504853,73.00701111605747,0,0,0
38066.784431186956,13,0,0,4,1,0,0,0,0,1,0,0,616.7087905755282,2,0.4808624693380513,240.70372077892335,0,0,0
17994.246512093778,8,0,0,3,0,1,1,0,0,0,0,0,275.32961962812897,1,0.7177942498690267,368.45362877985986,0,0,0
17717.68897742849,0,0,3,2,1,1,1,0,0,1,0,1,26.89497941143209,2,0.9675308176215376,64.76703763094208,0,0,0
66090.27252417651,0,1,1,2,1,1,0,0,1,0,0,0,51.27643172581082,1,0.9466167210014148,456.0251022431232,0,1,0
50282.69941881204,11,1,1,2,1,1,1,0,0,0,0,0,115.65841127674334,0,0.2863141080857276,165.27494758318625,0,0,0
49687.547928781925,10,0,2,0,1,0,1,0,0,0,0,0,327.6530539090122,0,0.2819686897156613,581.443197986735,0,1,0
81265.65894943645,20,0,2,3,1,0,1,0,0,0,0,0,151.0478841429308,0,0.14905632267716237,2.636981133003293,0,0,1
22493.999002813816,0,2,4,2,1,0,1,1,0,0,0,0,19.728253171987546,0,0.6002639968297244,533.4234568400575,0,0,0
43562.5437277146,19,0,2,4,1,0,1,0,0,0,0,0,363.78865386504793,1,0.8049687375578088,301.45896668361377,0,0,0
16150.935350390246,11,0,3,5,1,0,1,0,0,0,0,0,33.457883674846414,1,0.9097967575194484,591.4078365132987,0,0,0
30459.900275319993,16,1,1,3,0,0,1,0,0,0,1,1,1163.6835370850192,0,0.34757780523702436,10.817807979621964,0,0,0
19338.572308627237,14,1,2,4,1,0,0,0,0,0,0,0,809.3313969195888,2,0.1775356434409413,571.132916429322,0,0,0
24269.99190042452,1,0,2,1,1,1,0,0,0,0,0,0,138.46958501787074,0,0.6970162553464198,143.50511615111213,0,0,0
39940.935344528385,17,1,2,3,1,0,0,0,1,0,0,0,37.74130517635362,1,0.9681980793644122,113.17570849877208,0,0,0
9718.429562592657,15,1,3,2,0,0,0,0,0,0,1,0,329.89457444971805,1,0.8062072731618217,1265.2235191253712,0,0,1
178507.7462619031,3,0,2,1,1,1,0,0,0,0,0,0,122.02345670604177,1,0.8482584694595899,661.1344245352806,0,0,0
8054.470988244858,7,0,3,1,1,0,1,0,1,0,0,1,798.7969942035462,1,0.836067668651535,202.2504574714938,0,0,0
6540.777931920865,1,1,2,3,0,0,1,1,0,0,0,0,880.0272885780039,1,0.8062045426158532,706.4810645261115,0,0,0
70130.34587984672,13,0,0,8,1,0,1,1,0,0,0,1,188.34480949320064,1,0.9878751859571814,636.5746605510661,0,0,0
48613.79872453984,14,0,1,2,0,0,1,0,0,1,0,0,184.0333935718434,0,0.7522945270403781,159.45381721792324,0,0,0
41114.65133177133,8,0,4,2,1,0,0,0,0,0,0,0,55.568002295560646,0,0.15326110664641615,455.09926499949364,0,0,0
41288.756792677654,1,0,1,2,1,0,0,0,0,0,0,0,1321.7937875590687,1,0.9251887118618629,151.81235819056488,0,0,0
21758.357751720723,16,0,7,2,1,0,1,0,0,0,0,0,58.99472691757326,3,0.8853696880111712,973.1174549616774,0,0,0
8979.91439602498,9,0,3,3,1,0,1,1,0,0,0,0,640.1073656893146,0,0.431388214398595,104.35395866144036,0,0,0
23761.087869783067,8,0,2,4,1,0,1,0,0,0,0,0,109.28693522102577,0,0.6857127931017101,50.98704600433614,0,0,0
11190.69925341262,1,0,2,1,1,1,1,0,0,0,0,0,98.42391741600711,0,0.35687583171317816,267.35923717884214,0,0,0
58402.83624159356,23,0,1,1,1,0,1,0,0,0,0,1,65.04520210222913,1,0.41857021914639514,220.5347106111136,0,0,0
19014.224168374356,18,0,4,2,1,0,1,0,0,0,0,0,971.5204032381533,1,0.7627486176173918,283.1050696304244,1,0,1
9647.969939199385,16,0,1,3,1,0,1,1,0,0,0,0,208.1949573354828,1,0.6247809966639845,378.93327130705035,0,0,0
15972.346439054865,10,0,3,3,1,0,1,0,0,0,0,0,109.94013582756952,0,0.9065625229102338,71.82380002481061,0,0,0
33287.30773706274,16,1,2,6,1,1,1,0,1,0,0,1,221.5683692989177,1,0.710744033096057,474.80658577609444,0,0,0
12534.942797957028,9,0,0,2,1,0,1,0,1,1,0,0,1029.1268506187898,1,0.7100816678844886,1089.0655181573347,0,1,0
9679.636272731042,17,0,0,5,1,1,0,0,0,0,1,0,73.59232699952892,1,0.36918815928146154,205.53006161744065,0,0,0
28104.562578750472,22,1,1,1,1,0,0,0,0,0,0,0,91.51094323401205,2,0.39479806404227613,251.83011376629312,0,0,0
28140.541431199916,5,1,4,4,1,0,1,1,0,0,0,0,424.3895931399202,0,0.33484076091547527,233.55579688034362,0,0,0
13267.289180129052,15,0,0,5,1,0,0,0,0,0,0,0,76.04819471710633,1,0.20458572180386767,490.33752185951005,0,0,0
13752.304573303496,17,0,4,1,1,0,0,1,0,0,0,0,188.39107816520203,2,0.5927364977694406,39.22069858103249,0,0,0
27779.397765277543,19,0,2,4,1,1,1,0,0,0,0,0,592.5856345979055,3,0.9700904214776684,293.77416313496525,0,1,0
5176.661650624315,17,0,1,2,1,0,1,0,0,0,0,0,761.6423585781959,2,0.9295594866865682,83.55715165718262,0,0,1
5391.269827228435,0,0,3,4,1,1,0,0,0,0,0,0,113.46626805769499,0,0.6282497237592044,98.55930953381848,0,0,0
10738.125074429508,2,0,4,2,0,0,1,0,0,1,0,0,1560.5830861179534,0,0.4102052786951592,99.36968832620956,0,0,0
17792.86562388039,14,0,1,4,1,0,0,0,0,0,0,0,88.87486043813325,0,0.8112598414109844,555.6245584276079,0,0,0
30058.704510785134,19,0,0,1,1,1,1,0,0,1,0,0,10.166180149394672,0,0.8345627807455626,350.7892268965711,0,0,0
96312.77207232115,9,0,2,6,1,0,1,0,0,0,0,0,138.15827190442516,0,0.5656105339445568,214.0313910976122,0,1,0
51930.39915439863,20,0,4,2,1,0,0,0,0,0,0,0,578.8393055258039,0,0.21469696990057038,456.04279902123085,0,0,0
18770.869830513493,4,1,2,7,0,1,1,1,0,0,0,0,143.8844686944247,1,0.32868667412745955,763.462136857239,0,0,0
21611.563380056552,14,0,3,5,1,0,1,0,0,0,0,0,572.6950594836119,2,0.3924476144144024,124.54320728939375,0,0,0
8082.614172282622,22,0,2,2,1,1,1,0,0,0,0,0,293.81160643537635,2,0.876831909107958,319.8384641132561,0,0,0
21622.43828573116,13,0,3,2,1,0,1,0,0,0,0,0,86.77431723628179,0,0.4155501235677711,981.044984382402,0,0,0
16503.724489949735,14,0,1,4,1,0,1,0,0,0,0,0,69.14820890763447,0,0.4456223682155833,216.9747515482847,0,0,0
30415.83257893084,9,0,2,4,1,0,1,0,0,0,0,0,156.67160306983112,1,0.9190114360880217,211.91113186972783,1,0,0
9631.257294511679,23,0,3,5,1,0,1,0,0,0,0,0,389.6971732631667,0,0.5021049772622301,895.1517442379959,0,0,0
37024.92132585263,8,1,2,1,1,0,1,1,0,0,0,1,246.73125714960435,1,0.42684371613960487,1305.0082946093373,0,0,0
102001.1037210609,11,0,5,1,1,0,1,0,0,0,0,0,91.87302688341734,0,0.392529207795016,336.4822133617848,0,0,0
19756.539936539346,6,1,1,2,1,1,1,0,0,0,0,0,356.4516701598604,1,0.9124073616892491,117.60257158580777,0,0,0
32915.92038858106,4,1,2,3,1,0,1,0,0,1,0,0,18.421683897975164,1,0.8432308420947576,157.7422390026618,0,0,1
43920.830777833864,23,0,4,3,1,0,0,0,0,0,0,1,242.01594651485343,0,0.23565789592124772,62.50435619322085,0,0,0
14746.772556755906,9,2,3,6,1,1,1,1,1,0,1,0,874.5264953997822,2,0.974758970853495,839.4404370619689,0,0,0
27559.22162517055,7,0,1,3,1,0,0,0,1,0,0,1,126.99100667395119,1,0.9683770247085458,391.08013757273153,0,0,0
22305.585585746107,21,0,2,0,1,1,1,0,0,0,1,0,75.60421505181516,2,0.9024102202073988,101.7714658802223,0,0,0
24286.50435102193,19,0,1,4,0,1,1,1,0,0,0,0,502.62687335913887,0,0.33471936338935787,128.923386303842,0,0,0
10167.892253073565,15,1,2,4,1,0,1,0,0,0,0,0,50.40039753317599,4,0.8002134171371279,24.817908674500195,0,0,0
22573.00888192116,11,0,4,3,1,0,1,1,0,0,0,1,49.24950785657194,1,0.5392137939140841,104.68742341651155,0,0,0
36242.882321264035,8,1,3,7,0,1,0,0,0,0,0,0,379.74677640679,0,0.8043978123817592,166.3456635833735,0,1,0
94008.79378634035,9,0,5,6,1,0,0,0,0,1,0,0,135.70794967027527,0,0.7192024038520406,362.70932674918504,0,1,0
57484.51154613036,15,1,3,2,1,0,1,0,0,0,0,1,166.3585280424158,2,0.6552346459119018,746.4848773898226,0,0,0
189696.83233777672,9,0,5,2,1,0,1,1,0,0,0,0,351.47875614563134,0,0.8833007796511502,1209.2874079344751,0,0,0
10225.628408964305,8,0,5,5,1,1,1,0,0,0,0,0,364.9906605278806,2,0.8552974829715794,67.90532658246197,0,0,0
52697.359911609405,2,0,1,2,1,0,0,0,0,0,0,0,121.68475447149964,1,0.6025375846270031,432.1088439487238,0,0,0
26458.74498088068,18,1,0,0,1,0,1,1,0,0,0,1,646.6167579783809,0,0.6905512918177064,110.90342479216773,0,0,0
196772.38491836362,10,0,1,1,1,0,0,0,0,0,0,0,129.61341575572962,1,0.7321394122824237,92.61267003919458,0,0,0
9815.33968275285,5,1,2,4,1,0,1,0,0,0,0,0,119.75503399083273,1,0.933306586351662,77.01185706378911,0,0,0
9511.702464048714,5,0,4,2,1,0,1,1,0,0,0,0,91.73764637433513,0,0.5203536179832612,322.1829102834321,0,0,0
12095.724893357594,14,0,2,3,1,1,1,0,0,0,0,1,73.81366863940221,1,0.6687496713304089,87.81312623498381,0,0,0
2633.592797660169,14,1,3,3,1,0,1,0,0,1,0,0,43.65855390656229,1,0.9887991370172619,165.29812957139072,0,0,0
13020.039874549024,12,0,3,10,1,0,1,1,0,0,0,0,368.3096851242425,0,0.5841426589311846,229.38021002594712,0,0,0
10309.976920423736,21,0,0,3,1,1,1,1,0,0,0,1,55.357600819959345,2,0.8938756807770999,75.94137925049618,0,0,0
25601.18162108823,4,0,2,3,1,0,1,1,0,0,0,0,108.85244846086158,1,0.6270726076454736,358.08079604583156,0,0,0
31000.418264427833,13,1,2,2,1,0,1,1,0,0,0,0,458.14388816522916,2,0.8752222007097387,712.1101547737272,0,0,0
143798.86613382056,20,0,0,1,1,0,1,0,0,0,0,0,347.6207851548042,1,0.6939293114501786,411.3159158147498,0,0,0
56978.189781799316,1,1,2,3,1,0,1,0,0,0,0,0,279.67570141612686,0,0.5092196106881661,311.37467166656444,0,0,0
12370.82732028951,22,1,1,1,1,0,1,0,0,0,0,1,641.7757618800313,1,0.1584690507206405,466.1324596343656,0,0,0
8969.501045058907,11,0,1,0,1,1,1,0,0,0,0,0,149.48589033669754,1,0.8372285866752086,155.18313614793993,0,0,0
36023.22583545076,19,1,1,4,1,0,1,0,0,0,0,0,251.59942278802896,1,0.8274276059086466,14.509628844201742,0,0,0
5882.674550352293,13,1,1,4,0,0,1,0,0,0,0,0,138.5251972355022,1,0.8558929367071404,35.91337518915412,0,0,0
137510.9412780604,18,0,2,2,1,0,1,0,0,0,0,1,101.43907059391799,1,0.8912363504578371,88.59180383417886,0,0,0
71642.2398271346,23,1,1,4,0,1,0,1,0,0,1,0,418.433084418597,1,0.9392333616177002,49.245805839774874,0,0,0
13777.944223216304,19,0,1,2,1,0,0,0,1,1,0,0,259.1253603317549,0,0.42596318237759107,127.29290802401863,0,0,0
3971.3663010514283,14,2,0,2,0,1,0,0,0,0,0,0,235.51554101556613,1,0.6719806427509178,135.2541364585071,0,0,0
85295.10739080494,19,2,0,4,1,0,1,0,1,0,0,0,460.21758414207744,2,0.6972441640794376,25.06686888046634,1,0,0
19642.682473728833,23,0,1,2,1,0,1,1,1,1,0,0,227.01838114237407,0,0.7959232856223889,241.43040638377303,0,0,0
75948.92181762069,16,0,4,2,0,0,1,0,1,0,0,0,467.36172406114406,0,0.9849764874980793,46.03326488622015,0,0,0
4471.916492309463,13,2,4,5,1,0,0,0,0,0,0,0,166.2833786863454,0,0.250106216964112,263.4031581810133,0,1,0
12095.938052029773,22,1,3,1,1,0,0,0,0,0,0,0,51.37048441533826,1,0.32658292753355433,138.50652854731658,0,0,0
22142.269321399323,17,0,4,5,1,1,1,1,0,0,0,0,18.664872177751903,2,0.9894606318723468,25.62428017221678,0,1,0
23085.975565557,21,0,2,2,1,1,0,1,0,0,0,0,546.8792836606137,0,0.6251289033213971,328.51172739078686,0,0,0
14043.77517466789,23,0,0,5,1,1,1,0,0,0,0,1,208.73310632632857,1,0.47349381597691775,200.37459214087272,0,0,0
41062.47360177037,4,1,2,2,1,0,1,0,0,0,0,0,621.7164418977014,2,0.6349832688115473,904.3511651849158,0,0,0
7573.265071025544,21,0,0,1,1,0,1,1,0,0,0,0,306.6452730767724,1,0.7728959438279993,271.5232417688232,0,0,0
19103.379106904893,11,0,2,5,1,0,1,0,0,0,1,0,282.33629298037727,0,0.8631867348291449,25.427590265317633,0,1,0
24842.113866244938,9,1,2,4,1,0,0,0,0,0,0,0,197.12496474023223,0,0.5406249190916712,446.81988487956517,0,0,0
36843.66000331751,7,0,1,3,0,0,1,0,0,0,0,0,203.1801509562969,3,0.9504744958062367,1017.723882250592,0,0,0
44874.04651951631,5,0,3,5,1,0,1,1,0,0,0,0,161.31482764401136,1,0.7619434221405991,2.2096071102324513,0,0,0
7153.506307642487,14,0,3,2,1,0,1,0,0,0,0,0,11.553843412143973,1,0.788581004097141,18.587239551113996,0,0,0
4749.933178589548,11,1,3,4,1,1,1,0,0,0,0,1,331.00621345928556,1,0.834741190673341,678.0584226555374,0,0,0
79037.43041001272,5,1,1,3,1,1,1,1,1,0,0,0,292.0417970206489,0,0.6519983933057222,166.58714011570694,0,0,0
30709.090952763065,11,0,3,6,1,0,1,0,0,0,0,0,150.40051573773565,1,0.9856291106108616,104.13503175055976,0,0,0
10420.32456863287,14,0,2,5,1,0,1,1,0,0,0,0,158.89278101075774,0,0.49654077846535244,84.36298938549271,0,0,0
103896.65431128614,11,0,1,3,1,0,0,1,0,0,0,0,390.0672566043304,2,0.3258279555885306,809.9638975296571,0,0,0
24727.58334860205,8,0,2,3,1,0,1,0,0,0,0,1,187.49788676860132,0,0.9046513747919402,67.69018968807609,0,0,0
71632.00025666323,18,0,2,4,1,0,0,0,0,0,0,0,192.0458779453507,1,0.689912645046638,140.17970260341167,0,0,0
